error
0.5898595210384348
0.5881258891178651
0.5863973302357313
0.5846738296217819
0.5829553725612158
0.5812419444038017
0.5795335305761942
0.5778301165973376
0.576131688096539
0.5744382308336711
0.5727497307206839
0.5710661738436418
0.5693875464844949
0.5677138351416788
0.5660450265490251
0.5643811076922614
0.5627220658227454
0.5610678884680311
0.5594185634392304
0.5577740788348606
0.556134423041506
0.5544995847311327
0.5528695528554444
0.5512443166373533
0.5496238655601093
0.5480081893540287
0.5463972779814128
0.5447911216199763
0.5431897106448638
0.5415930356098677
0.540001087227818
0.5384138563508287
0.5368313339499835
0.5352535110956396
0.5336803789373725
0.5321119286849161
0.5305481515891941
0.5289890389244931
0.5274345819709971
0.5258847719985518
0.5243396002512526
0.5227990579328008
0.5212631361933262
0.519731826116832
0.5182051187099184
0.5166830048913589
0.5151654754829416
0.5136525212010561
0.5121441326493859
0.5106403003126552
0.5091410145508952
0.5076462655950884
0.5061560435431929
0.5046703383572471
0.5031891398610462
0.5017124377384867
0.5002402215328097
0.4987724806460214
0.49730920433933434
0.49585038173372453
0.49439600181115395
0.4929460534163681
0.4915005252586795
0.4900594059144936
0.4886226838299592
0.48719034732388167
0.48576238459116183
0.48433878370595096
0.48291953262558707
0.48150461919415477
0.4800940311466775
0.47868775611299696
0.4772857816221219
0.47588809510618546
0.4744946839052133
0.47310553527099586
0.47172063637179207
0.4703399742964862
0.4689635360591353
0.46759130860328213
0.4662232788062042
0.4648594334833476
0.46349975939248367
0.46214424323800785
0.4607928716749612
0.4594456313132369
0.4581025087214883
0.45676349043108644
0.45542856294009937
0.45409771271672383
0.4527709262033355
0.4514481898198781
0.45012948996734536
0.4488148130313476
0.4475041453852171
0.4461974733932337
0.4448947834139858
0.44359606180310607
0.4423012949163052
0.4410104691121788
0.43972357075509905
0.43844058621752424
0.43716150188285496
0.43588630414762974
0.4346149794241825
0.43334751414260353
0.43208389475312714
0.4308241077280712
0.429568139564104
0.42831597678380007
0.42706760593780757
0.42582301360648245
0.4245821864014303
0.4233451109675812
0.42211177398394994
0.42088216216600927
0.41965626226631514
0.41843406107631864
0.41721554542727546
0.4160007021918659
0.4147895182847634
0.41358198066424023
0.41237807633286394
0.4111777923385418
0.4099811157753308
0.40878803378447515
0.4075985335550172
0.40641260232462173
0.4052302273802013
0.4040513960587191
0.40287609574758676
0.40170431388530403
0.4005360379621692
0.3993712555202791
0.39820995415463756
0.39705212151281444
0.3958977452959829
0.3947468132587204
0.3935993132097053
0.3924552330117024
0.39131456058201763
0.3901772838924984
0.3890433909696611
0.38791286989537355
0.3867857088063289
0.38566189589430167
0.38454141940670183
0.38342426764576487
0.3823104289695749
0.3811998917912547
0.38009264457936354
0.3789886758577694
0.37788797420559206
0.3767905282573878
0.3756963267025384
0.374605358285649
0.3735176118061503
0.37243307611844045
0.371351740131459
0.3702735928087719
0.3691986231680602
0.3681268202816881
0.36705817327542434
0.36599267132935154
0.3649303036768856
0.36387105960493216
0.36281492845365904
0.3617618996158001
0.36071196253745086
0.3596651067165766
0.3586213217035805
0.35758059710103396
0.356542922562852
0.3555082877946205
0.3544766825529422
0.35344809664543675
0.35242251993024354
0.35139994231573723
0.3503803537604995
0.3493637442727504
0.34835010390999344
0.3473394227792852
0.346331691035914
0.34532689888430923
0.3443250365766346
0.34332609441329964
0.34233006274216393
0.341338795249726
0.3403522443365148
0.3393685479931179
0.33838769686822445
0.3374096816574763
0.33643449310331164
0.3354621219940128
0.3344925591640049
0.33352579549324446
0.3325618219066371
0.3316006293741083
0.33064220890976515
0.3296865515722942
0.3287336484636256
0.32778349072935953
0.3268360695581407
0.32589137618138864
0.32494940187275745
0.3240101379481217
0.32307357576500806
0.32213970672221137
0.3212085222596812
0.3202800138581807
0.3193541730384908
0.3184309913620922
0.3175104604294603
0.31659257188097456
0.31567731739606586
0.3147646886927902
0.3138546775277433
0.31294727569579095
0.3120424750295143
0.31114026739898293
0.3102406447117687
0.3093435989120792
0.30844912198101326
0.3075572059359075
0.3066678428300662
0.30578102475273283
0.3048967438286354
